12744814835580113602,1
11338078338380313517,1
11435273499523000744,1
8312959934982674909,1
4001193293946027875,1
6665382642469193957,1
8891997667439977264,1
5941310987651340901,1
2261437609602620543,1
17711642980382447726,1
17971226039608076016,1
14821988178728425930,1
10789666205549498191,1
5490420470871369256,1
9160949793239709430,1
13868268509168426154,1
1102977657135226836,1
15137953325583134883,1
9180245051208462953,1
9914730749844470081,1
16803169364845046433,1
2291807368215716233,1
127086552069558147,-1
17624824363956880550,-1
10569048368476177667,1
16110290162259553935,1
4112348878800884762,1
1483830766117008757,1
1692529634883088240,1
18055708335460900613,1
13711290493962647995,0
15370609777414032957,0
9896452979108812179,1
7203819283112857986,1
3380197961958610840,1
575790299473981133,1
1087705811512103669,1
1258884408128725356,1
12482858490492956082,1
14435034114106708158,1
4020080197389535596,1
17399693356932894911,1
1848407258843345414,1
2269044290631137999,1
12793222755382865199,1
6607066573744456533,1
9767337455303280869,1
9662081211485107272,1
10986146138520766417,1
11091441973347531644,1
2718744496620649552,1
11539735526222798867,1
15123507509219074483,1
6088574323060948464,1
16710421740865897593,1
9933086683890338541,1
17878573740329126733,1
10818567318297462233,1
1909841594452826129,1
12269025526859720126,1
9275196194701612273,-1
4939293795770977709,-1
2302024919096893872,1
12810875846388079020,1
17998871000541728858,1
3890655879401123181,1
3895163511967009614,1
8328541145702211973,1
5044426322533758981,1
10710776184166433281,1
12506798254963575715,1
7696855813550753450,1
8119875346277598261,1
3673019160781666065,1
450563900851440710,1
10500315531410996173,1
9820981375673012487,1
2483046425795198009,1
10982846046995576485,1
635928107470894410,1
9768523458707093905,1
1668980725791734398,1
5517256628222880050,1
11384518132584841759,1
5901018550671822707,1
8156622699039954167,1
11394690180197454951,-1
3988126319934773279,-1
9559822590550500082,1
3688322609957940025,1
11082268422944161356,1
5308112894441720898,1
3593965554375532901,1
965585907640546776,1
8942134584867321044,1
7531253693584871418,1
1737366109164555163,1
14932741172979846641,1
11191836366142139846,1
3230666159923831821,1
8653852498836956557,1
12929718668009663710,1
17171866121990339909,1
2682323629759411222,1
1153891819400722580,1
13863599834295437978,1
13271833998122657725,-1
9559208317634425600,-1
10243757646616183415,1
6417276465311761437,1
2996724303343779964,1
4398393628501736274,1
16818138084660144000,1
15898417260348829766,1
5422981011927554247,1
398984161919254932,1
15110835091914374169,1
4369285603611115925,1
18435649231301642099,1
15179295899051355109,1
6263889155879752120,1
18264931051164138205,1
12812278184798513584,1
1323156306407859902,1
14106578467792570661,1
7926215097498382649,1
3928854511956581668,1
17489131127994713208,1
15106637219845661996,1
2131110527961389083,1
2189661742670134840,1
6627529919130293491,1
15491889024039377842,0
12436096502572678772,0
309834547972291394,1
4338454961354297431,1
6937871793525228557,1
11208028334403621468,1
480015405786903341,1
7239454114853994015,1
6181770667942116271,-1
5207010473953584556,-1
5242072435145203182,-1
11857080331110806340,-1
9761875829355677434,-1
16349827370759389100,-1
16177234375695480888,-1
8505886733720746829,-1
12500189720725843337,-1
1434654847513248111,-1
14518792728362635974,0
12994935882383885156,0
1973224791663922470,1
3325785969939381066,1
2025544222693890754,1
1499757162922651349,1
3270105460334764788,-1
18248073354824396641,-1
9535500454574945343,-1
15196144865798274649,-1
11449410681153251067,1
4717156888635560562,1
12443941342537750307,-1
8912582429724307154,-1
9627778796972871317,0
13449082993847243236,0
17761418100180749793,-1
990673617686993840,-1
6865846600542313258,-1
2477603624059505288,-1
13288985350792897314,1
14791209842628908779,1
14981445398952572169,-1
17352590655349746296,-1
15816721158875636766,1
7729588107240266161,1
5060362334966780470,1
1098968204898728795,1
8152937241547669022,1
13399944595749086436,1
7989140718238527786,1
11964945470033046480,1
16175945756627663469,1
8612189646004080102,1
1032296086384918000,1
11351437129049485828,1
869369417766573983,1
2658806453614183725,1
4255786624621149111,1
10543913257332464274,1
2663240900839339139,1
10207880384979555750,1
6083440659087304586,1
10899111620652649010,1
14470023650407667776,1
10976919456773718138,1
18359482579947535754,1
5040167585060796263,1
16227542838597497534,1
6487551436829472851,1
12831583112626262783,1
6528986585794927384,1
3434201936459769047,1
4512268287066044914,1
14450690733836868831,1
15111852442741187985,1
526245968029796299,1
10939977247356234105,1
4029690328070490604,1
4045461536008671610,1
12344145390766257702,1
3976937435468307250,1
11333611028695454700,1
16904107434424167471,1
9417940723541515480,1
17684888311112622875,1
14463954464879293230,1
9349504208750500419,1
15101956963731655389,1
5614634730299926473,1
16032915329708540053,1
15080391718451075075,1
1425774553500463860,1
7212296473354718519,1
879172215388028352,1
8929817207608394243,1
15849057916294215988,1
14611183922176812049,1
4452248673888209118,1
5688722531475099856,1
17442199291564807114,1
619502112453598264,1
68503434571965892,1
10273316078052986565,1
8821010091283262436,1
410299826996359244,1
13090898357182198000,1
4889540749147159716,1
761788275535192169,1
12801996453372701316,1
17053109516433199491,1
3863787969953259077,1
2553087451905149591,1
8355409092378809005,1
12799647101811919674,1
7045723143500495156,1
12146171992120488649,1
12532466485531411646,1
6759169865682806472,1
3649658862127428095,1
1237581632748337819,1
4347598212917175167,1
8442068636328068564,1
11234904527081890164,1
2236445807949212400,1
10477636167541932529,1
17565930056896085016,1
10096384425843713968,1
7279203901816129151,1
13561133490447780281,1
1525793421003779010,1
16698837524067860571,1
9474065870999204618,1
8207847702265239699,1
4066232783765048802,1
16719681561009520620,1
2396070066465895441,1
2603944574972854886,1
15276833614399725584,0
13504434294494377767,0
16365305586901617720,1
999544233785649304,1
4945688064238636595,1
7627863486120024023,1
17294949754313399267,1
13366213456589337230,1
9354631254464151609,1
10239593758810167471,1
2121533268230127603,1
9299632059081872103,1
3131997072966146617,1
6676992951358727674,1
3786747322134877453,1
4851324202901383886,1
7547573495800203584,1
7455240578765590998,1
7912032498109739233,1
9005897218046897604,1
10085693737661219083,1
17927812588380870917,1
240979585179878204,1
16724310442780269554,1
8199270847530921620,1
4206386612108322715,1
14401226879045194248,1
357678562977759152,1
8394702763429076247,1
6668315025067610021,1
14776983430523660862,1
6830113577473484234,1
15939275844015148444,1
8390127711478049977,1
14035893681363075752,1
7752265805738828685,1
704950847567647243,1
16231275841718639596,1
1494605459876574282,1
976956406686567684,1
15815327959944310622,1
5468590749025780204,1
13975242878503475659,1
5734050251101696714,1
17002039390449315613,1
9554444837077678122,1
8410773592531180124,1
8204026667626916907,1
4125753158415011821,1
1457089134530909705,1
6720808672421474466,1
12936376036507128834,1
15999078653085800191,1
5794263879233109502,1
12328603866333038204,1
6450696923765566949,1
7078588427551680965,1
961350158389542642,1
18263855776957734020,1
17876437135922129651,1
14659328843546523982,1
2716307725630021102,1
7840703471636691781,1
4735190029488202401,1
1619687264218525334,-1
8405026021874607012,-1
7470374775822890316,1
4882089691909867909,1
18020686526751425380,1
2865969528036027247,1
2104799733043919724,1
14475450716250945292,1
15200620122829922424,1
10270933219666607076,1
1330538227827037532,1
6249001888158508596,1
1194378658968223894,0
3819045877730753631,0
1001720785522910935,1
15578006295692913335,1
13988287082233216451,1
11410640223267202655,1
16726614164706940592,1
8022062633503135900,1
10098297094785853951,1
14477864268240411287,1
8153820220658603149,1
4612130148868588112,1
6432665399900643835,1
7524609788884842278,1
6872210747303326629,1
3462193273276128009,1
13890785059035592108,1
14274229627973093399,1
18253613573904566591,1
12797959948712173116,1
9993926911731945008,1
10118520525019952011,1
11198796620272405116,1
13349637132245125206,1
10999484018993121839,-1
9260982919192106683,-1
4871756490027220687,1
8855889195300273089,1
487147505100981750,1
457834170230891058,1
9856455366532520119,1
13085099894659769798,1
11018306225239965461,1
11471043912938564789,1
9733069602653483041,1
9280645286498870145,1
5865562977705821891,1
16631852480665947400,1
662057778542103882,1
2774038332986542341,1
7128539498888988845,1
15719536711358154232,1
12008773961330999599,1
7900907390943445763,1
6503153778381574964,1
4190413648038523947,1
8382107997203884126,1
15285837448283627099,1
18039345518356116767,1
7489245309597948335,1
16895654092870275773,1
5569242186533753052,1
17691062923140488585,1
5959318236561530856,1
2591578251987643243,1
3794437018983985505,1
13527234986331215609,-1
15372556064397292902,-1
8445661278350050047,-1
15905320849322528465,-1
507293753910809518,-1
1263555954783369913,-1
13720173898886866055,1
1426198802227663062,1
7478327149645249267,0
4651454192696129560,0
2241540800857497307,1
4901736962115738750,1
10452879506230018970,1
17855478456869460874,1
9309464116202824760,1
15955602168425632505,1
11442503522004036364,1
14021820812475063757,1
7864637004210016138,1
9886658692827670550,1
15296845721102760099,1
10049670968834146937,1
14152732177498267393,1
11660191272874019594,1
15821909584637939765,1
13703185040214787134,1
10666932241584934112,1
10262390628337515445,1
16616319552721756488,1
6634906213298472924,1
11720194457734344912,-1
2897548081311944357,-1
11859145677662632554,0
5491048643523882405,0
16270767188375568723,0
3497293789042832470,0
8842511978306156308,0
13502961857883563538,0
9216389847991794608,0
12241692270892038865,0
6925724384873559172,0
13121543577699956197,0
11428115999454469591,0
9742105387562711979,0
10467267273491543361,-1
12857228875859590636,-1
5360129159688127040,1
1304991560623164670,1
9979506744206864834,1
7001453355037476433,1
5024020201043487446,1
2828443463652657849,1
2935045827605935096,1
15625408061076853355,1
7917932899254667457,1
11845703239442926488,1
4504007379658915907,0
9822585037756944427,0
9815276977511793241,1
9604545835838179360,1
6168010695915572596,1
1001609975084385226,1
275398122638042686,1
16755102671933739437,1
1900729250053688264,0
14481280592305206220,0
11633979487061226784,-1
5843363123880547507,-1
16441925428227247641,1
3290783604689734976,1
8793037621461169402,1
13024671986059559879,1
5263485441514106872,-1
8340609962255678431,-1
9392667447188523392,1
13604848745558615512,1
4774977615132899842,1
14985810807870910327,1
10196874770888646934,-1
9913202793524093855,-1
2596377408349648598,-1
10099307947551974157,-1
2062128376702686066,1
9453659965462624042,1
7930748879376662234,1
5857666123923835715,1
16731483747767741519,1
17950897218700716303,1
7575570567463440431,-1
16902914825559825968,-1
7633781522487370599,0
16845119576787999023,0
6081130971150082036,-1
11405049340536180484,-1
12843511271419952954,-1
1878719141086292705,-1
11345254203596519903,1
8175009501636711797,1
17285932841476019319,1
11748710824809933084,1
12383913874774394351,1
15505342195741991013,1
5996601255992365277,1
14385245381646150477,1
10602987012940768095,1
13012238698227605986,1
2871685611301130974,1
6768417181879941016,1
10479289641077018820,1
5833526082780589971,1
10368631278400911112,1
10333521193467527057,1
6139997771141868898,1
12217989336093716684,1
1183569108916786779,1
15362896655595743551,1
13276775658451241330,1
10520337077001064613,1
11811011183471628884,1
7600776713759282220,1
10501441028854080396,1
6026394007462799500,1
4621384217347157020,1
14484284648905585529,1
13299661365386345018,1
10568095296481728442,1
9585283106728625833,1
16513105944131797393,1
7159616342816728679,1
7025057647183570036,1
9612559050678769549,1
16521800376654909621,1
17502562056941306278,1
15626679642275212326,1
5576945271559048418,1
9325398391388606030,1
16451669910490192425,1
12589772468424253302,1
14750756637484611893,1
575207424294211581,1
4564973239153008051,1
5501278977152350758,1
11603898523355291920,1
15135233676324488837,1
13527064250374534100,1
4728250580512352942,1
658969141328477753,1
10864759412230127391,1
9999217600986844130,1
12137207469096512282,1
9350787715895368769,1
4878215541857648673,1
10761332091732651519,1
10284574275804038846,1
12187178741298298717,1
16933165652303532202,1
9405869563470919403,1
7964998339421329985,1
17301092864638901059,1
13614911781022606888,1
6536785638066125294,0
7489396963078075158,0
12981252162259684059,-1
14471233892761513809,-1
1912161918980519075,1
4411556793545946654,1
9806588330063849436,-1
7480733065212992095,-1
12543955204786279430,1
15285619032332185920,1
14187379579546887276,1
394770818666240827,1
16761807537976639306,1
1452205020156420836,1
12521310442507355251,1
7537822122333453079,1
664175382607184432,1
14097913641446442056,1
15606404504949691436,1
17220987394814555797,1
6639526146640043196,-1
14221251808544217476,-1
16034390332435874801,-1
1490170589082079194,-1
12746111921720339175,-1
352461416160150345,-1
15423743329893375321,-1
14330233411204333794,-1
1472787698010349264,-1
15434800310135698448,-1
9664998094805959647,1
11741135114663859407,1
324598203495554194,1
8287409743077016209,1
1725823048710670262,-1
6636929363835598325,-1
562627683358673160,1
14301341813766002842,1
14895683269650386255,-1
10290066323623502517,-1
15969643493789437983,1
8890526461732708304,1
8170665732162388675,1
11663923549407825506,1
8722557671456728104,1
12228999659690010761,1
15300328183886427202,1
12767639422236199968,1
7637523600767231594,1
902835644999376392,1
16493419416436748954,1
9813684767478116734,1
6585162428702067196,-1
12185794527443881694,-1
3905528258762229187,1
3216163408106358089,1
4754653554710478484,1
5541127012295732237,1
10902418267042866921,1
15792055578000340489,1
13574392773824976092,1
8191222906976106411,1
12441118811633953942,1
6055384954652803871,1
15788618794863654231,1
180091001557300958,1
11153342970131404575,-1
17734596480243045627,-1
13536295930325063869,1
5361454881548838763,1
12020395451961978821,1
77465987127314335,1
8896467827587078360,1
3969099664813482581,1
1512547025667846446,1
15573176759432498047,1
3078354733568114040,0
7361032188400821812,0
263777673274422455,1
11038544006674166685,1
17309953476330187835,1
7602045745396291071,1
17280583359741828563,1
6504028831834778144,1
14508973063169607219,1
17156792885914742453,1
15171356524827724051,0
3037057055180793498,0
15078196157496005361,1
14413923137698999098,1
15603134442460646363,-1
6317844817862766035,-1
12890642080304287093,0
1293722485824600362,0
14998111271491905585,1
6155974434117998969,1
11591613490206411501,1
10675204280785533630,1
13926061462440777373,1
13926323846206282210,1
7387092121545369750,1
12618594817870961095,1
4148721490357514662,1
15067450443182143553,1
2318544902639115234,1
985021621906242189,1
17372407681871040261,0
17625174086402883983,0
831367266424279806,1
12417725992472652751,1
14844297986272671917,1
6854468052097698010,1
1046519970777779593,1
9740920010647164170,1
12096832350977463975,0
13174969001061075842,0
1049446287482346247,1
6081536236159794704,1
1274754166843779974,1
5643318380415967747,1
15167446247481486640,1
4569801701881483452,1
16437870923122207691,1
2894050651418416892,1
18023415967172880037,0
18394268340599847615,0
4915636827739825100,1
8703989603435395060,1
25931639298375242,1
10283660329327973037,1
6916148054035587180,1
15886020301861501829,1
15950625971921186123,1
16636465648055192855,1
14851812270390350039,1
16703736898219290258,1
561740316572856371,1
3777768866507679087,1
4547153978225627360,1
11985221778529568947,1
1542560356552027997,1
12561665176868234672,1
5236947767532152593,1
3658819703745725143,1
15962252279294290955,0
6961329784368076416,0
8205780501384016565,-1
3344921688560776911,-1
5282586919416649452,1
16468916515745480003,1
640047968486084039,1
12133351028783518201,1
9931596687735871974,1
11029658649589158433,1
17809201075390999157,1
15341324102373099692,1
15797245141259168314,1
11418181017452988311,1
8535306686082804243,1
17367931533964813375,1
8521451851821833007,1
486832187254055552,1
9320008095483381679,1
8342307749778222134,1
16043229396213657842,0
5258785188341527777,0
13261018913137832454,1
14782926455119022031,1
7669920439336588348,1
15567578725338984035,1
13586794210560423060,0
17299132992830664664,0
11950392116340097793,1
771812525062988478,1
12251214977596786658,1
17915413662351608529,1
1697519976145624907,1
2029127856398542838,1
15833878927584419266,1
4452451168569428865,1
6858349271608590116,-1
9920740202983951062,-1
1973596345700139995,1
6222969314357930071,1
16854866862188997658,1
509795104394360609,1
2806708669235387004,1
17330298736589931957,1
3863537854724850155,1
1059537275698436559,1
10103454748551467776,0
6818949322099256068,0
17683787639496224651,1
17819471309452946840,1
11787427381906914372,1
5854216558150805574,1
4913750755278068255,0
13737927693180392941,0
13416188578028972788,1
18255390098491062333,1
10108604202190777724,0
17873382028928073357,0
8640533442955157625,1
6926484378125064189,1
12537034042220464898,1
10183144661092175875,1
5531010832208568297,1
15589355706957948025,1
4615250898640800153,-1
3141349524819452166,-1
9788758941766485827,1
9995879925209726770,1
4414071184497843892,1
14975430912311932205,1
13023688093510024019,1
17303911716489846976,1
9389746843465063893,1
13571991832800838813,1
2950406763676289674,1
7813538675147084057,1
1738787107535027757,-1
1025166997153935614,-1
9938443436267192844,1
8883193684029019662,1
8991703638552289622,0
8767780720327572812,0
15959116185424367585,0
7692259860411482453,0
12447267553036879603,1
423766871153698774,1
5885270627984864263,1
3308486278348473245,1
15976667627892209393,0
15043266765184433288,0
12513158467658185793,0
3812605577680167954,0
3252729490084752760,-1
12470824592821311280,-1
3742192983243390608,1
17433540953372489104,1
7901765613135098291,1
1212516731350239466,1
17019766178503408918,1
2519078045965240875,1
12807181416513473553,0
2780415249630058129,0
16699121379992680561,1
17766496038119968569,1
6456822106685856037,-1
1404266264495250554,-1
1878324023421591571,0
6836124293877453691,0
3994314145815992380,0
13646453553035449110,0
425824682828897114,1
3195302294137799309,1
5456929357881028870,1
11907882146410900029,1
13208530818504869531,-1
116960659531847411,-1
452887288488255732,1
487575571193981037,1
11379207269953296798,1
10830370800980058403,1
13910952395145629446,1
12564885403179050922,1
11952358619355539415,1
144763035786878694,1
17342911143193350126,-1
4368869375379361090,-1
10858942861743124836,1
3904916345638595930,1
15595684578677919028,1
12758900713657726916,1
18365837473993459949,1
4405333352463954781,1
1766858803317932967,1
10427287917462117764,1
1794204024421601923,1
10436604678400445600,1
1072893493374061119,-1
15707911415274402766,-1
16734038630592874398,-1
3107504741921136908,-1
14034711952213579763,-1
8850075697797185524,-1
6355533597586223917,-1
4898336487735099381,-1
9356471020922062723,1
9979687286284877630,1
4055851514296084100,-1
7855538513514780894,-1
7990560413347820311,1
13061746762994544341,1
8529686965641005127,1
12537740146458432901,1
1226136971486147220,1
16943608918937644014,1
11328319818230609421,1
14820296428264992311,1
11603469097510220106,-1
1712951805605731055,-1
12610917726071401193,-1
106734681343179292,-1
17838745157958958480,-1
3129707395593393206,-1
13383687558798199322,1
1116336153441903039,1
4674134634514447057,0
2940433587380725273,0
14428680227414981894,1
16899940899349667326,1
17846259542194496729,0
14953498073046281444,0
8767384141566063130,-1
348761868757175107,-1
7512172015256781932,0
5927484544425575731,0
6079115884060871085,-1
10925511726792798749,-1
888034564870952129,1
1081762331977261612,1
2366968251156960455,1
6096416637405562678,1
10393198090264981082,-1
14635398871120655274,-1
2559407021752162555,0
11795375991114441395,0
3382128646761064884,1
135993741991265109,1
11129913270315316736,1
15478288487196354852,1
10939390644432105840,0
16247693296641723343,0
5660450879799366622,1
5620303652359038038,1
2991779617101765919,1
17348140314075585278,1
569708160730457717,1
2217348379914809486,1
11046262867781484772,1
7164068204916545950,1
4065648494032486349,0
9939428598926172172,0
6212244355832866958,1
6144300923076878086,1
8252956601127013129,1
1303769594657675961,1
18020924276385533034,1
11155870021802741287,1
15304264294277454019,1
1600633616665584767,1
43690715710749981,1
10161298271642659085,1
9383774634170387462,1
4306679294712316164,1
2072354960823280156,1
8052446268988818825,1
867598125485223616,0
5243804641238244776,0
14942252223339308553,1
14658829844733634021,1
3440246606289164479,0
12804029033627350152,0
6307042089530802908,1
1329910685845398461,1
13037374533432360245,-1
3101941097894034451,-1
3587213708215592729,1
2146373057883353822,1
8672453402669077476,1
13493226537727423862,1
16226863095028260195,1
2696463459817213845,1
3384408121744803447,1
7134068883229164413,1
16590844880756190885,0
7360717846792683885,0
6318435748739639082,1
3509329440263314513,1
9408341885703380671,1
17407353691632777514,1
3065454765252391293,1
1161286068836738111,1
18163761856917255731,1
18138031152780756907,1
14611345503214728713,1
939560537687742091,1
5162792650210641318,0
14032086786118685388,0
14177571473050660266,1
1997187431845639800,1
11183341703603608836,1
7228269551377762031,1
12129480888971552968,1
8525610707613719373,1
15311044795104524032,1
8418634548949853271,1
845833432026710358,1
7640927513098731,1
17242548127063357253,1
1044601139187750242,1
13037522011147390012,1
14806323125238009892,1
11270405920588391322,1
15368853166440145024,1
9425682592367512912,-1
14877157693221606004,-1
6029815478659365006,1
10602507501628714088,1
15091534694126552367,1
10708488152911307854,1
10234899213092278163,1
11900068910571719074,1
3280112946830574267,1
6003563690024151751,1
513163666952087331,1
16967228599116899326,1
281932788022589905,1
13642971686731333815,1
3912625351882259751,1
8915694184709503021,1
16332504165804376959,1
2694461030148121597,1
10215393869848459321,0
11859925410852198675,0
17981399162136356403,1
4454172716942177477,1
7488682587604453022,1
1939417397639021244,1
12447518832401935804,1
16546186083820465830,1
2937117252661343771,1
4774638248064742709,1
12977553466366676330,0
4091676899533423444,0
5886895792319165104,1
3690536417607357941,1
6183177405809722810,0
4623948934454473399,0
4611665922553220730,1
11538834873372023466,1
5262968322844396000,1
3138109642233343653,1
8507903719721551025,-1
4314732409382407257,-1
14403748795050175096,1
11916941255950519613,1
14755018580839610389,1
14655211467911678349,1
6966144401507132482,1
3883287283660658682,1
2151539208485116663,0
16332026258389631260,0
16501524975457347775,1
11060277979085906110,1
3333422314534062195,1
2833419773165472980,1
14753906011113163856,1
7813563671645675271,1
12549921452704575976,0
14171165244938400454,0
9530315537255816368,0
13874908827437985752,0
16325461674103695309,-1
9988113771137448709,-1
17588285211698357132,1
3125939553947662430,1
12621241671751365536,1
16541925592241799886,1
7167702205888771752,1
11814439842451972686,1
4139293838438640488,1
8342540148076304902,1
14637592882368138479,1
4769059121061019845,1
9213970870325529050,0
15938811345058070405,0
13524366115065465687,1
14223932593696613163,1
17784223104350729895,-1
17558365605625932477,-1
8653405183168110354,0
3269490682096020650,0
5296734654377836020,1
17649416655559420108,1
6173237934953546455,1
17457372671719400932,1
3160808241749134900,1
15669837746298051126,1
3040165378828857154,0
2697472425256763962,0
11321546466155791019,0
2877291615738687631,0
14790159262632419848,1
2779119849900105544,1
3836759152329619947,1
5470558636507419031,1
6414793278366110121,1
9738994389144364612,1
16827849604879683858,1
5432495388779554637,1
781670861384248527,0
8780752006421187418,0
16248083947768746389,0
12931454396992869961,0
16536488507369999921,-1
1217601027958974064,-1
10767432228483776925,1
10024780618469379255,1
5369630829172350038,1
7037122694236314215,1
357839239976787229,-1
10575070880045634801,-1
17709722234897577136,1
431670965406973780,1
2986997724507855945,1
392613246020995470,1
10798750560869593149,1
3125758159023819099,1
6515936602947414037,1
13500591877112744498,1
14722293402318657415,-1
15127219971722893638,-1
9940195731568313531,1
7321164672938082406,1
232932838811343189,0
2110285406197470335,0
5674634851127959336,0
15844039645435624842,0
12470081870850976676,-1
14654915655327496328,-1
12478039567252205204,1
2980988069268791789,1
9594052875311822118,-1
17153796278664746784,-1
17701113833924879764,0
405031226036907632,0
8710734325906816149,1
17042204614740323727,1
5853110909875766948,1
17029508453507371932,1
9378114885126419391,1
4038271455607444195,1
11127563939869268419,0
12983742557405145356,0
186467038827716649,1
4740618621615114798,1
11133593211743172438,1
2557977820453239380,1
16274928680986749333,1
17738182304592715281,1
11240332253657362094,1
16131997999740793037,1
6320528812976752342,1
2286352134876438345,1
6985105214996725694,1
14925159021431084184,1
11218351767695089089,1
16097690340997334212,1
18379758398137903439,-1
1604324166283875456,-1
7391237716105174886,1
16606368500907329573,1
12999232291593123880,1
1304140125026260557,1
8789618443928039100,0
10424513523909563251,0
11748649073176244231,1
15987261989475440763,1
1266769799938443869,1
13173911199049585012,1
12939112152628337624,1
17837920188731377083,1
17695571417843267985,-1
14308286347427163803,-1
7456106945882974476,0
28528604109017719,0
15215818854900621389,1
9920495460821134057,1
18015539629332331003,1
5235374962235643359,1
14434517522841733155,1
8250214666575653247,1
408743696867057605,1
7330225411478284134,1
10870606229523968735,1
8613372941702671227,1
14702000154070586921,1
11222538689850982900,1
16899881435241845744,1
1696780311660447085,1
11736124416928625600,1
16213003698714090551,1
11207220572705245306,0
10874183242906677259,0
10593204199481701186,1
4346900904266942219,1
4392495938874476835,1
8677293675179102896,1
13308361188406233525,1
11064704536355651851,1
14531839485968106840,-1
13814184370443171875,-1
4770924940643516427,1
9250541474656255159,1
5071834797551932046,1
16184857836398255425,1
8668216973998507246,0
15536139208391864264,0
14187638002681850010,1
17980990523458072349,1
16315153896177511747,1
8483396672223882116,1
4558157868968423629,0
18131548532201391258,0
1597586618969366615,-1
5538954451375785280,-1
10790659324383846376,0
6320331112846934920,0
7133037067136380085,-1
5622178545175458955,-1
18128812601354904114,0
15001398721988873832,0
15212458325028563736,1
16925496753578456229,1
2223489917307061643,1
1104380498268983863,1
5184875094225654823,-1
12606851753403318547,-1
13318169155694549137,-1
11092037758457319471,-1
16448990702153493961,1
4159027851078970515,1
9129000884003309847,1
44048823102270610,1
16041742726633282208,-1
3521491452447800304,-1
13243121867002904397,1
9258788367795039556,1
17781735406806120018,-1
6419229286987488628,-1
2218755895796980926,1
3342347770784828345,1
4495134013546586404,-1
16169175897858151073,-1
16369984608341104994,-1
14453188023951537464,-1
14938607894770732730,1
11852051648507260092,1
1106910023450237288,-1
3936844733057517269,-1
17280172600323794768,-1
476873425920662175,-1
16229976363791545808,1
5368168731356448460,1
16095795183387922728,1
13680492736435336813,1
12396601301585046672,-1
3388361758117931030,-1
16082892377962567476,-1
8632321310565527524,-1
13272466160478446687,0
14194899335563918038,0
3621044586208112143,1
8150655034524468232,1
3548637442052466255,0
16752085449890144686,0
14524196414223098623,1
9200145027432093923,1
4220471997793318464,0
18443574569344972479,0
13840162376808199784,0
12658327081390787668,0
18334602312672137872,1
6345052649193684213,1
12966888331052610844,-1
1778993028952212992,-1
16350838514219501570,-1
6096269092836601316,-1
15200987221662148284,0
4984445458789979655,0
5654182528405921284,1
1259718848268417850,1
17571387260486703528,-1
8341260227324294752,-1
8152403812806415389,-1
6361983801415995443,-1
7577160040104239267,-1
9256808595588996460,-1
6208032115545702276,1
4151781619632489912,1
13151457839042519697,1
1116583153967853459,1
10120987698459784974,1
576608864819787895,1
2826722294067574381,0
1192995578037429348,0
3318469413634313133,1
4577190092541336593,1
16786990207327471850,1
13257335294829194708,1
6867924745870765943,1
13136768830665095747,1
17185401249466469634,-1
4732731532551562788,-1
12971566444112140135,1
16534320455423581287,1
12554057189784623553,1
1712849107793122499,1
13592433931661556008,1
4095593540778767953,1
983851897700917045,1
8416157389742734246,1
8316935878773696867,0
6252651471006956007,0
7836373282602220587,1
5891058585756654654,1
17350123327426490109,1
5573697194292740942,1
5609094873216885758,1
2103043645147676743,1
7612171151913033850,1
15236681531088779693,1
11384001217777246386,0
1839833491238137803,0
6005450411026868233,1
3337362690633329707,1
9081764163879121572,-1
6068113712696339030,-1
12622107543109442323,1
9981361681833495447,1
12127362200299532270,1
10758069009502818299,1
11159598038900927658,-1
15689177150144788790,-1
11863524054716305125,1
3513678796879192063,1
8109059495539885218,1
2447948889793810338,1
4400852245830500311,1
12332977589072524859,1
5799851804720156039,1
8724687303872448937,1
8836577004596988430,1
2624117313453007607,1
3594078942352200693,0
9027492950121660277,0
6446097207894257244,1
16403639491578902411,1
6988248221741956939,-1
7322473071128126289,-1
12166872540979492455,1
6267660515881701215,1
18244842269052295195,1
12824021318858575640,1
5217404301742459181,-1
17735940886923443634,-1
10233563972992637099,-1
8020932917649506575,-1
7294494730981981358,1
2892184346907005770,1
9933941750453356625,1
14277487052491742823,1
4074832976401461686,0
8928750426055975978,0
15573905680923035340,1
9740575850350699506,1
3781456571156426532,1
2663513053299132864,1
3986565377708840774,1
9939182700029980192,1
9348869454134154147,1
9598773966605940462,1
15610987512082701195,1
7292624404552349240,1
10862481575482549243,1
8641201227437603423,1
3747872753512177862,0
16317075958717071119,0
10032055027709421643,-1
10526210792337735344,-1
12630860113786260023,1
10009113992818186931,1
13090296810793818867,1
11702400726898313331,1
8596643778497232953,1
6103027488918873503,1
7903413684138793904,1
17397367535860710461,1
13984240653895128333,1
11095544327016470526,1
6591537717241650058,1
563262172148198685,1
5544088031642829354,1
15001987297300112807,1
10865696106937669809,0
10376168300649810834,0
11026639800659634419,1
11353037371994705342,1
9124661286468505634,1
2426760200008185116,1
3480283318201785305,1
10766001500271107742,1
9843895742811964534,1
13273363917036524401,1
17452528166628616352,0
1096496708034969149,0
5526375350366297674,1
5220772161694282184,1
1034701459645411724,1
10184764508304717066,1
16812172224728045481,1
6032884635964371429,1
4427502442734850323,1
4907459711039239552,1
16524314097704225244,1
18269664344461108136,1
15923794453598306078,1
1352289711045254855,1
1787300919067855427,1
13565825898153885763,1
7413232950866513482,1
5559793248642033813,1
2847412433619475993,1
15765543437912015435,1
2051603367050068074,1
14270730254480938524,1
