17067552742091975880,-1,high,2
15670494253388942024,-1,exact,3
17559174666413838984,-1,low,1
17543221841240705480,99,low,1
5154483718114390856,-1,low,1
1761950830953256840,-1,low,1
17270798519108347656,-1,low,1
1916880664005538696,-1,low,1
15930278577876357448,-2,high,1
15571023110758231304,-2,high,2
17637083682672059144,-1,low,1
8309265214709304392,96,low,1
16228896359711925640,0,low,1
13197286954625349576,0,low,1
16456930802245619016,-1,low,1
11282620764106827464,-1,low,1
15671580433052648520,-1,low,1
7260063609317525000,-1,low,2
5573611169606293512,-1,low,3
1972437899352229000,-1,low,1
16390895175185181704,-1,low,1
17591646652902828296,-1,low,1
1061522925778838536,0,low,1
16971543282676708872,0,low,1
3099859318948552200,-1,low,1
16942603547708227592,-1,low,1
6090669083245901832,-1,low,2
14854632353691822088,-1,low,3
11868281601497711752,-1,low,1
7111148491653371464,-1,low,1
17952946633856420168,0,low,1
16436967125707767624,-1,low,1
4507209501578255176,-1,low,1
18088484286568569864,-2,high,1
16922793539278328840,-2,high,2
7675195449541032328,-1,low,1
1187811681808902600,-1,low,1
10695455301352137928,96,low,1
1959917879616002632,-1,low,1
16212157687505729736,0,low,1
16557815232906049800,-2,high,1
2359504614349848840,-2,high,2
14952013090101151816,-2,high,1
790295317942972488,-2,high,2
17310573870985984072,0,low,1
13537276915107382984,0,low,1
13132658001788487112,98,low,1
2797428129977799112,-1,low,1
11492020073464285640,-1,low,1
5150617313242258888,-1,low,1
11872614637370249672,-1,low,1
18007194908052186568,-1,low,2
2653739399997523400,-1,low,3
13633693427486636040,-1,low,1
13101072868851023496,-1,low,1
17502617687970965640,0,low,1
4867766055665200264,-1,low,1
6077745137223243400,-1,low,1
14590685148711682696,-1,low,1
1360872705105494216,-1,low,1
2847577797325548680,-1,low,2
13629166555922234504,-1,low,3
475111077844786440,-3,high,1
1677886136138650888,-3,high,2
3197046882301601672,-1,low,1
17850612031683439880,-2,high,1
16601674089309693192,-2,high,2
6896816947838708808,-3,high,1
14201622415419767880,-3,high,2
14505525852618922248,-2,high,1
10540092860831837448,-2,high,2
14468556776381827656,-100,high,1
15642198006388556360,-100,high,2
15233188269198365768,-1,low,1
5251108945224819016,-1,low,1
17785486442023283784,-1,low,1
1287785565903775816,-1,low,1
4394253446252778568,-1,low,1
97907350645096520,-1,low,1
2624151724150825992,-2,high,1
2408872630863829064,-2,high,2
15507124501232512584,-1,low,1
7077554693116253960,-1,low,1
3686750870948966984,-1,low,1
9620586232861044296,-2,high,1
12401414206118096968,-2,high,2
6347394232945472072,-2,high,3
224736985288820296,-2,high,4
3132592471217782856,0,exact,1
647022902660807944,0,low,1
10361894088113641160,1,low,1
11511185271021367048,-1,exact,1
5398794297978250120,1,low,1
5096395757986802504,0,low,1
13223382508912440456,-1,low,1
572658013748699336,-1,exact,2
10739850356860221896,0,exact,1
11271745879536103304,0,low,1
8598649799109053704,0,low,1
10272052143421458824,-1,high,1
12503234049296046472,-1,high,2
3494794583134734280,-101,high,1
12258841096506087368,-101,high,2
13737671217574782344,-98,high,1
16550191363945959816,-98,high,2
4795620056752698376,-1,high,1
12652763733116855304,-1,high,2
2355751640853518216,0,exact,1
11783507747214994632,2,low,1
361653601019080584,1,low,1
18327854933414304648,-1,high,1
7276049920384879496,-1,high,2
4709527418152137224,0,exact,1
7161332795204146696,2,low,1
7272767587091352072,1,low,1
11200292572951137288,-1,high,1
130403101637270536,-1,high,2
1274338115409664072,-1,exact,3
15129026499473736520,-1,low,1
9272913109115703112,99,low,1
7748938011168894408,-1,low,1
395200001443074888,-1,low,1
17395276121347419592,0,low,1
17071720461105106504,-1,low,1
7130825882751788744,-2,high,1
4754684391822063304,-2,high,2
5254607799977482888,0,low,1
15217465990997899912,97,low,1
837424373248616008,-1,low,1
10374368561148938760,0,low,1
13901881069889454024,0,low,1
17127991779398823496,-1,low,1
6485317789431272840,-1,low,1
15741476013408296904,-1,low,2
3157699333965844424,-1,low,3
8522281334374249544,-1,low,1
15162740315135953608,-1,low,1
7063755105477559432,-1,low,1
5482177219420503496,0,low,1
13076334789408841864,0,low,1
13544684156180549064,-1,low,1
10745475292516605640,-1,low,1
11794948061290118280,-1,low,2
4111844640236317832,-1,low,3
16357873662277448456,-1,low,1
6490639459171757448,-1,low,1
15996877826604463048,0,low,1
14068727346401101256,-1,low,1
8771490279962361480,-1,low,1
7874686036530027400,-1,low,1
3505388034131884424,-2,high,1
1417617691201825160,-2,high,2
6530967344625589512,-1,low,1
9589804876958529352,-1,low,1
18099167770427596040,96,low,1
8391275041577395080,-1,low,1
15110908181001859848,-1,low,1
14631266561056125064,-1,low,1
9437036586571195400,-2,high,1
11673003515508290568,-2,high,2
8310302419724707848,-101,high,1
16858106089563142152,-101,high,2
1384914560210743304,-1,low,1
6403457783722004104,0,low,1
5265700050751488712,97,low,1
8171720293274289544,-1,low,1
8059761679818437000,-1,low,1
3313643787976423560,0,low,1
12857599494343172232,-2,high,1
10477235861582786696,-2,high,2
15356085465369087112,-2,high,1
1183408311412749448,-2,high,2
16307476979928721288,-1,low,1
9607295926425725640,-1,low,1
455545367123786632,99,low,1
17425550584512796872,-1,low,1
5162992686871400072,0,low,1
5273995494424340872,-2,high,1
6965206337009006472,-2,high,2
3607779873405181384,-1,low,1
8787923887159239496,0,low,1
12712123890920440648,98,low,1
2441304924162465096,-1,low,1
4902736404009483848,-1,low,1
868977068336660040,-1,low,1
7091555266702199368,-2,high,1
4134963638648602184,-2,high,2
3469321727335043592,-2,high,3
1854389092164127752,-2,high,4
17127410260004851208,-2,exact,5
7958584965334584136,-104,exact,1
14301555747240098568,-103,low,1
4292909635773283912,-104,low,1
9367094882670781192,-104,low,1
1901435265839917640,-104,low,1
12942216110093503112,-105,exact,1
14912889231344631880,-104,low,1
18358654038537767688,-105,exact,2
11521969833989355208,-6,exact,1
12844427133152291848,-6,low,1
10068705130434940680,-7,exact,1
15769581597850304008,-7,low,1
2415952546822939912,-7,low,1
2923548564328610824,-9,exact,1
9210281231262915400,-8,low,1
5756531409850306568,-9,exact,2
3952336387999897864,-6,exact,1
6146565825488955208,-6,low,1
17204825263711212552,-8,exact,1
4082605918843694408,-7,low,1
8128508128393177352,-7,low,1
15791441545121421320,-9,high,1
16006545797839545416,-9,high,2
11648841398848540488,-4,exact,1
9889930891144514312,-4,low,1
6461339936963288648,-5,exact,1
14429618772326379272,-7,exact,1
9360910709200470344,-5,low,1
15739129930740031048,-7,low,1
11169666609755153224,-7,low,1
11168017049820896008,-7,exact,2
2236832106509510152,-5,exact,1
6787099234103650440,-5,low,1
4773285195409921992,-6,exact,1
12332169591167608456,-6,low,1
3541571380085633280,-9,high,1
3756816363985833280,-9,high,2
7829596023098337856,-3,exact,1
15060470137925031104,-3,low,1
3574907520045308800,-4,exact,1
2600193160887917248,-4,low,1
11214128549206356352,-4,low,1
12167628475254467456,-7,high,1
13331492925191365504,-7,high,2
491809875747140416,-3,exact,1
16919302742400201920,-3,low,1
1048286619272989056,-4,exact,1
8915791690083308736,-4,low,1
11152715719237469312,-4,low,1
9162575629600696256,-7,high,1
17360497013283131328,-7,high,2
6423563610471041920,-7,exact,3
14675817975546572672,-103,exact,1
5886106689517089088,-103,exact,2
14316797894058180672,-7,low,1
1616882319759539264,-5,low,1
10434080803776532544,-5,low,1
4190842480812158976,-7,low,1
2337533845436875200,-7,low,1
11818162548837501184,-7,low,1
6027743641845562816,-6,low,1
7280441513446973312,-7,low,2
18422384210531815296,-7,low,3
1667446036616605504,-104,exact,1
550454808792400128,-104,exact,2
5489714575251340416,-7,low,1
8496806824056985216,-7,low,1
12735952070398778560,-7,low,1
14581060703629485568,87,low,1
9173516644466270272,92,low,1
15125143930718120960,-7,low,1
367819742180302400,-7,low,1
11491050897837949952,-7,low,2
421174277049455616,-7,low,3
4529218770990183104,-105,exact,1
10757687931622656128,-105,exact,2
10789382258328391424,-7,low,1
17186215352404860160,-7,low,1
12257139280203453376,87,low,1
15298718948303048064,-7,low,1
4501122683777298624,-7,low,1
3191349718046161472,-7,low,1
5056533196459762368,-6,low,1
8525523408717782656,-7,low,2
17073313796134964864,-7,low,3
4880203477853136192,-105,exact,1
15446821610282596352,-105,exact,2
2611164394394514048,-7,low,1
9632115887992847360,-7,low,1
5850717248571320832,92,low,1
14236696081749659456,-7,low,1
3469905514867564808,-7,low,1
5726468092948930056,90,low,1
7149730982406912200,-6,low,1
5999962431728977032,-7,low,2
14547752851626857608,-7,low,3
1703908729389067016,-105,exact,1
72325023829106696,-105,exact,2
12303466853152972936,-9,exact,1
4206461589548490376,-9,low,1
7223111411989765320,-7,low,1
4673591945137976648,-9,low,1
15655393391329006600,90,low,1
1066545451677091144,-9,low,1
14056849609576794888,-9,low,1
6445035680156422472,-9,exact,2
16921322177466098952,-9,high,1
17280391132236208456,-9,high,2
6540653817150607112,-7,low,1
8479944696803210504,-7,low,1
11427624031163013000,-7,low,1
2235381134897907976,-7,low,1
6890214834059925384,90,low,1
5245646135593659656,-5,low,1
14024586162146040200,-5,low,1
17500287451292247496,-7,low,2
7529355131754657224,-7,low,3
178827156768615752,-106,exact,1
10654487605005047112,-106,exact,2
13650383568931588808,-8,exact,1
16478892843832411720,-7,low,1
1221400429757538824,-7,low,1
10710985563125097544,-8,low,1
3531792862052283912,-8,low,1
11206283867290885832,-7,low,1
2737134920422567944,91,low,1
9640317267145308168,-8,exact,2
12925741272876929864,-8,high,1
10861533651676290376,-8,high,2
14128378036229235720,-7,low,1
5602753453135236680,-6,low,1
15741620486777458888,-7,low,1
6622473574666112584,-6,low,1
1635263288400696264,-5,low,1
7235003658552404296,-5,low,1
12575050664673914312,93,low,1
1060181251282281928,-7,low,2
10670895681611609544,-7,low,3
1041467199747616648,-7,exact,4
5096042118649834760,-5,exact,1
7747168800633124424,-7,high,1
7964523623866714632,-7,high,2
8773787323705484488,-201,high,1
8990897784638658696,-201,high,2
2666595095132408776,-4,exact,1
13265599485764518216,-5,exact,1
18306905743568903496,-5,low,1
3961419817861338376,-5,low,1
13879826407147559816,-4,low,1
342518119760270152,-5,low,1
11441748234173064648,-4,low,1
13042702407528251144,-5,exact,2
3131993147181833352,-2,exact,1
5044686630094845960,-3,exact,1
4200257826818920456,-2,low,1
4664339305892670536,-3,low,1
16896641918050841800,-2,low,1
16019086388703334920,-3,low,1
12982368906167339656,-2,low,1
11521085695039017032,-3,exact,2
2132170298664881608,-3,high,1
1770523116775059848,-3,high,2
12309345353329943048,-2,exact,1
17856948412368886920,-3,high,1
17497692964716585160,-3,high,2
12722787180963555592,-2,exact,1
16811732606069335432,-3,high,1
7389180255751490952,-3,high,2
12956311779115136456,-3,exact,3
16801591529612852296,-6,exact,1
17757764031640833032,-7,high,1
9086130454569341960,-7,high,2
2857250309104344072,-101,high,1
2495604385640063048,-101,high,2
1872913600405631560,-5,exact,1
7774641276440257032,-5,low,1
16502420739101176968,-4,low,1
7882182053019291144,-4,low,1
12375185592635688520,-4,low,1
6870864583738771528,-5,low,1
17720310257833375752,-5,low,1
5570319865701902920,-5,exact,2
12799892069767301256,-3,low,1
14103767662411815112,-3,low,1
616527659589895368,-3,low,1
2311585738213876360,-3,low,1
11269706197413367944,-2,low,1
11019542785437118600,-3,low,1
13992763080218308296,-3,low,1
8833449818101922952,-3,low,2
5985050232476459656,-3,low,3
18343335100057931016,-7,high,1
18128196751769334088,-7,high,2
17107413175987558280,-199,high,1
16748158411138591688,-199,high,2
15304405687558167944,-3,low,1
4225085754324236104,-3,low,1
1634378448522052424,-3,low,1
8003392362710994888,191,low,1
3486897467049188424,93,low,1
166541650043305224,-3,low,1
16760158493956214216,-2,low,1
5782335452596494216,-3,low,2
8766089284646961544,-3,low,3
8328523771315773448,-7,high,1
8543338172801473608,-7,high,2
3103102973576626312,-200,high,1
3320484731582151880,-200,high,2
212025922088018504,-4,exact,1
14232718385225627208,-4,low,1
12513994629002097864,-4,low,1
5202901813531718152,-3,low,1
7331479199278282760,-4,low,1
11994959402206464136,-4,low,1
18130284522271539720,-4,low,1
4845105303213756488,-4,exact,2
1290379968830499016,-3,low,1
10442594696202507272,-3,low,1
11282555482953030600,92,low,1
8895157567268207816,-3,low,1
10251057348786803592,-2,low,1
15496669148061095624,-2,low,1
13636541536266208392,-3,low,1
237305462388328648,-3,low,2
3085679021585749704,-3,low,3
9961323748102742600,-7,high,1
10320402994853715464,-7,high,2
2317941171294408648,-200,high,1
2679131352429769608,-200,high,2
18111264824070823944,-4,exact,1
16030989149285331592,-4,low,1
13457149532010552904,-5,exact,1
12783081887281886280,-4,low,1
10747031066123165696,-4,low,1
10382690448868074432,90,low,1
18445490043932679936,-4,low,1
3883424111883324736,-5,exact,2
9819612524766945792,-2,low,1
6704702907092426368,-2,low,1
10903473352809760512,92,low,1
7538187475176019840,-2,low,1
3923348845503576456,-2,low,1
16057753771474097160,90,low,1
10601777072100735176,-2,low,1
3136726625557228168,-2,low,2
152691963044164744,-2,low,3
13783028451384829960,-9,high,1
13421839226779243592,-9,high,2
5515994547505237896,-201,high,1
5298602759778153416,-201,high,2
14853644615259679304,-5,exact,1
1698008974637353160,-5,low,1
10357146927152960520,-6,exact,1
9519551115651989000,-5,low,1
13666353426075973768,90,low,1
11123321161989801672,-6,low,1
8452616200008266120,-6,low,1
700793480924124616,-6,exact,2
17133834101641588872,-3,low,1
14130511027282967560,-3,low,1
6705159893664537096,-3,low,1
12879711503993461896,-3,low,1
17028380925586759688,90,low,1
7581099649669678472,-3,low,1
4970359182578815752,-3,low,1
18184606736413802824,-3,low,2
15403770654524841800,-3,low,3
10936340318436696776,-8,high,1
12835032339746729160,-8,high,2
13969463250003011592,-201,high,1
16431135526263662088,-201,high,2
16618344052603281544,-4,exact,1
4309425095655452680,-5,exact,1
12049788220098846408,-5,low,1
10106358004888209032,-5,low,1
12229136823245844040,-4,low,1
11432283992492733064,-5,low,1
1682046074011110984,93,low,1
12454619626539835592,-5,exact,2
7620309991578670728,-2,low,1
4954752910320822280,-3,low,1
18233017162381966408,-3,low,1
3943659696680925832,-2,low,1
5277841327218432584,-2,low,1
10251196216454588552,-3,low,1
17861245759480494664,95,low,1
5503263559176377544,-3,low,2
1430460977983158472,-3,low,3
99795014415846536,-3,exact,4
11986446015738923592,-3,high,1
11771492257473132040,-3,high,2
16775983646982769544,-4,high,1
17137481694632884168,-4,high,2
3364401488678364872,-6,high,1
14517489437118346952,-6,high,2
10815447093811113352,-199,high,1
10600623770611077576,-199,high,2
15724623403939972232,-102,high,1
16086226061021640904,-102,high,2
7136471134329921416,-2,exact,1
7935230373050347848,-1,low,1
15886741459664720584,-2,low,1
15858398896462812680,-2,low,1
12604194061664005256,-2,low,1
4902109904755004168,-3,high,1
4684621089444802376,-3,high,2
12216827898391101000,-2,exact,1
7218508357797341192,-2,low,1
3298076254496834696,-1,low,1
17692617449354409480,-2,low,1
5128539582203523464,-2,low,1
8321934836960760584,-3,high,1
16162532153291090696,-3,high,2
6692889586135078728,-3,high,3
14285925652954482504,-3,high,4
15914069509383108488,-3,high,1
15699254821080402888,-3,high,2
15649899606192868424,-2,exact,1
12995941743666587848,-3,high,1
12780662529040536712,-3,high,2
7823110188984474568,-199,high,1
7608147361891166088,-199,high,2
18198392744912544392,-3,high,1
16106118937615266440,-3,high,2
10912076073118469576,-3,high,1
10550719706677227912,-3,high,2
7287431572483976392,-1,exact,1
10977631512341408776,0,low,1
16065063238068615368,-1,low,1
9384062986056394760,0,low,1
5339795084023737480,-1,low,1
5807981691270724872,-2,exact,1
14856599458185821640,-1,low,1
3324661520620715912,-2,exact,2
10220910572563534984,-1,exact,1
13890346527855836872,0,low,1
6301079484291653704,0,low,1
10750807949399233224,-1,low,1
14364421839478824776,-1,low,1
244851586117637064,-2,high,1
10400018531683642312,-2,high,2
10759272353684395912,-2,exact,3
8356143044343590984,-4,high,1
5836449390449025096,-4,high,2
1681940572700509832,-2,low,1
17419304502915375240,-3,high,1
17634154216682659016,-3,high,2
15590589869106610760,-198,high,1
15949553132411223560,-198,high,2
10343974725072963208,-2,low,1
6406117258550315528,95,low,1
9319456671066646152,-1,low,1
12909019497419391752,-4,high,1
10389748032374002440,-4,high,2
12644731016939331400,-2,low,1
10766582012898440200,92,low,1
13126665973390007432,-1,low,1
7312702080911191624,-4,high,1
6953341494632190472,-4,high,2
16816391407900881032,-2,low,1
13146654063439177096,94,low,1
7594512720333429704,-2,low,1
2028668514920581448,-2,low,1
7457815633315240840,-1,low,1
14882070505543556168,-3,high,1
14664679939594018824,-3,high,2
7808318060161657992,-2,low,1
616064228505531080,94,low,1
15536255453933702280,-1,low,1
15187441699280906952,-2,low,1
3361379670651523336,-2,low,1
13574882904281829960,-1,low,1
3611203928064952840,-2,low,1
12445264461041169416,-2,low,2
9597147311661787656,-2,low,3
6699434602617974600,-5,high,1
9219128308052016968,-5,high,2
17841771699857241544,-2,low,1
16009618995762776328,-1,low,1
8534511208768606152,-1,low,1
10659568179130779912,-1,low,1
17089904261393136776,92,low,1
1330355945890293192,-2,low,1
15685540612278496008,-1,low,1
6992062964320336200,-2,low,2
5229049218738333512,-2,low,3
5637880606476611656,-7,high,1
7868921686784680008,-7,high,2
3551712453855169544,-1,low,1
3276611538736651400,-3,high,1
2917215619879903432,-3,high,2
7452677889157204552,-198,high,1
7091462962571785736,-198,high,2
8123774642274634632,-2,low,1
16152683851881419272,-4,high,1
14060269367256777224,-4,high,2
6484799862799114376,-2,low,1
2977113220556121160,-4,high,1
3194178313713899528,-4,high,2
14649818580591429320,-2,low,1
11475800106530778696,-2,low,1
2408414865902676616,-2,low,1
10758180633753637704,-2,low,1
13325965605034552200,-1,low,1
6922487633667129352,-3,high,1
7283808376473140296,-3,high,2
3159943821655049864,-1,low,1
1222628349746727624,-2,low,1
7070102247588059720,-1,low,1
4906790771429190856,-2,low,1
16618698421357114440,-2,low,1
17979460539662184904,-2,low,1
15351036566439333704,-2,low,1
10369579930924662088,-2,low,2
5611994256002059592,-2,low,3
345624578039467784,-5,high,1
2864895914237943560,-5,high,2
7985963470343099976,-2,low,1
13519367527364029128,-2,low,1
8198092668028842824,92,low,1
10234596693669864392,-2,low,1
15053028981023690176,-2,low,1
4056911055607636032,90,low,1
8481552389362404480,-2,low,1
14777004003286261440,-2,low,2
16468514222271348928,-2,low,3
5843288072273300096,-7,high,1
6058277703055914688,-7,high,2
4962539338131420544,-3,high,1
4745298463737514432,-3,high,2
3775310103193206336,-200,high,1
3557927795524338176,-200,high,2
8724817966213737408,-4,high,1
16872011761012544448,-4,high,2
14959452259479103552,-4,high,1
14600232805835936768,-4,high,2
1438774422611657344,-2,low,1
1172046756542260288,-1,low,1
4947006504265685120,-2,low,1
5973693033632114752,-2,low,1
3391458688470803584,95,low,1
11364717725607655232,-2,low,1
14706634042405056384,-2,low,1
8412308019048660416,-2,low,2
6712361418605487040,-2,low,3
5105649025131462784,-6,high,1
7133832410024988288,-6,high,2
17780391507590599360,-2,low,1
15835419120295619648,-3,high,1
18309432325270970944,-3,high,2
8698699105644181696,-199,high,1
6732145615223879360,-199,high,2
441751191636296768,-2,low,1
10286412536227447424,-3,high,1
12329223867297221760,-3,high,2
16156787861267678720,-3,high,1
14259221665644185600,-3,high,2
15776753037633310336,-1,low,1
7493803291885065280,-2,low,1
16489864948097383616,-2,low,1
7750431428063300160,-1,low,1
5828182339151846080,-1,low,1
13344142964220043072,-3,high,1
11310074854577770816,-3,high,2
14289491113135223232,-2,low,1
17940421073191861120,-2,low,1
9948600429612690176,-1,low,1
12470409806685280128,-2,low,1
1726221994780710656,-2,low,1
958365418416444544,-2,low,1
13321424613949127296,94,low,1
11273384308801358976,-2,low,2
13108439181783569024,-2,low,3
958272587596382400,-2,exact,4
3865138425120811264,-101,high,1
3505891887250167104,-101,high,2
14034892506920427456,-3,high,1
14393821807607620480,-3,high,2
3294445988008943040,-102,high,1
2935482570106364288,-102,high,2
14156340438039576000,-3,high,1
13939125096181989760,-3,high,2
4404797343990896392,-4,high,1
4045410227575122760,-4,high,2
14975565805895845896,-100,high,1
14616205207807800392,-100,high,2
10529737514707057224,-2,high,1
8496496543147453000,-2,high,2
17242515749719997000,-2,high,3
16883269651173393928,-2,high,4
9438442499546621896,-1,exact,1
4596103725679139016,-1,low,1
16092968154317084552,0,low,1
14617725410290292424,-2,high,1
14976794382416243336,-2,high,2
894627453209481736,-2,high,1
679636853945314888,-2,high,2
13459938832372980232,-2,high,1
13821437296771229256,-2,high,2
782150987150077960,-1,exact,1
17843415623312142536,0,low,1
12757144874492797960,-1,low,1
17132266770801554632,0,low,1
2729789525374939208,-1,low,1
4567479989640585672,-2,high,1
4208092864599219592,-2,high,2
11160200587036417480,-100,high,1
11521381842185413000,-100,high,2
9265630926188917960,-1,exact,1
17870113982344781832,0,low,1
1837570202907085512,-1,low,1
3601795887351870472,-1,low,1
4142292051905033352,-1,low,1
10030264935676319496,-3,high,1
10247514492354865992,-3,high,2
12995733450505494344,-1,exact,1
1703209844289417928,-1,low,1
16683044386873957320,0,low,1
10586579161675011912,-1,low,1
8529154722143292872,-1,low,1
14890235782858899784,-1,low,1
12286773981166162376,-2,high,1
2686258806363748808,-2,high,2
11473463762188524424,-2,high,3
403574293307345800,-2,high,4
6181815070198393672,-1,exact,1
13390338895941823688,-1,low,1
9432414196317711240,0,low,1
10643041125816228040,-2,high,1
12734611415325165768,-2,high,2
6637169525092419912,-2,high,1
15266947049058607432,-2,high,2
2838692374054294536,-2,high,1
13883952518801212424,-2,high,2
3649944683524821832,-1,exact,1
9202157819092072712,0,low,1
16717681992305026952,0,low,1
3045074930478519560,-1,low,1
8658276748208773256,-1,low,1
13552789655384364040,-2,high,1
3396985816432913416,-2,high,2
8684610038366471496,-2,high,1
11478923645707130184,-2,high,2
9535282859990289928,-1,exact,1
2859007111265559432,-1,low,1
15530711689408236168,0,low,1
11737834380627543560,-1,low,1
5067563890874735752,-1,low,1
18350621506330988552,-1,low,1
11136658968489148552,-2,high,1
1533965657342634120,-2,high,2
6036504376063807432,-1,exact,1
11412780727251753352,-1,low,1
8456516405995125512,0,low,1
1994635604181894536,-1,low,1
4953518816744968,-1,low,1
7038362645244695688,-2,high,1
17482097924483607688,-2,high,2
7993778540534555272,-2,high,3
17604497362417611400,-2,high,4
6275225809744443592,-2,exact,5
10017369001833976712,-103,exact,1
1993660377089425096,-102,low,1
459366733548967048,-103,low,1
1523339785407942728,-104,exact,1
3487882538943449224,-103,low,1
16406213052952957832,-104,low,1
7974837129175971656,-103,low,1
7602474975064838408,-104,exact,2
11935659731284803272,-5,exact,1
8676515774439361032,-5,low,1
3095933488869297928,-6,exact,1
3867147661880887816,-8,exact,1
558122840200728008,-8,low,1
4518295257969688200,-8,low,1
11068661571341645768,-7,low,1
11436596198421401992,-8,exact,2
16364963785219290760,-205,high,1
13841188675445171848,-205,high,2
9189650043190095752,-103,high,1
6665875115949866888,-103,high,2
16586669654811193480,-4,exact,1
6303344660443598856,-3,low,1
2311200307278121288,-5,exact,1
9743081860564814856,-7,exact,1
12099929121552098688,-8,high,1
11740674902266862016,-8,high,2
12761060766644864192,-2,exact,1
18220924708915074112,-1,low,1
8585230249440656640,-3,exact,1
3211666580976519232,-5,exact,1
14729531803171670400,-5,low,1
17128641410195362240,-6,exact,1
12290987575472649344,-4,low,1
5376436366565816000,-6,exact,2
13704691226874829824,-2,exact,1
1824936959240429952,-1,low,1
10841915563766594240,-3,exact,1
14491705883158773120,-5,exact,1
12602630539841883968,-4,low,1
15400318868606100480,-6,high,1
17321532537707801088,-6,high,2
17683004477415626304,-6,exact,3
9248696635538468928,-102,exact,1
11623001483783551616,-102,exact,2
12526671709212042624,-5,low,1
10635664248724679296,-4,low,1
8460632691492532736,-6,low,1
7417019411585077440,-6,low,1
14112890599458188480,-5,low,1
342449414000109888,-6,low,1
2948405125440220288,-5,low,1
16440023631572967616,-6,low,2
2289965235593871552,-6,low,3
10242241485281330688,-106,exact,1
10135643430206761024,-106,exact,2
17591221802994101184,-6,low,1
17825887363623697856,-6,low,1
1312914842884834112,93,low,1
9273560858021614336,-6,low,1
4905970333629975168,89,low,1
8335097777232631808,-7,exact,1
1663659605379760640,-7,low,1
2447685328929969984,-7,exact,2
10330947792540851200,-6,low,1
13404576918348085568,-6,low,1
4821640016400559040,89,low,1
8819416618173602112,-6,low,1
4251259514421888960,89,low,1
1067346504218560768,-5,low,1
15329319896014390208,-6,low,1
16009602981622551168,-6,low,2
4939797021669556864,-6,low,3
8605113310693588480,-7,exact,1
9623435757231799872,-7,exact,2
3025719960567442368,-8,high,1
3240710149653911424,-8,high,2
14744866149652508288,-205,high,1
17269485684386250368,-205,high,2
16487522766203866304,-6,low,1
17125403013650242176,-6,low,1
11235798309045563968,-6,low,1
6349575903859962752,-5,low,1
16729607062339127040,90,low,1
13159630339041515648,-6,low,1
461810033522295552,-6,low,1
934932241928114752,-6,low,2
10833881441858699840,-6,low,3
2873932327059755904,-7,exact,1
654149902897060544,-7,exact,2
10402130425694353792,91,low,1
8395444115885977792,91,low,1
5679046969598991680,89,low,1
16038511823717789440,90,low,1
4941553337131174536,91,low,1
12078344341877097288,85,low,1
11319290421494072840,91,low,1
12391478335538942792,85,low,2
9871503337630614344,85,low,3
2144399595674683080,-105,exact,1
12715467590816766408,-105,exact,2
5815757418713604936,-8,exact,1
18292132499395228616,-7,low,1
11679319565037851400,-7,low,1
12689251460173018056,-7,low,1
14077780526008944456,85,low,1
9426180948320839944,-7,low,1
10109750224007371208,-6,low,1
13560857703604053384,-8,exact,2
14926884940695739720,-206,high,1
14992939369009905224,-206,high,2
4532338994890915976,-106,high,1
2436859038837646216,-106,high,2
16738147683533803976,-7,exact,1
14349059509672373192,-6,low,1
1275630391998299912,-7,low,1
2781345161400577416,-7,low,1
15214790272339017088,-6,low,1
5240388393055522624,-5,low,1
18328895076049010624,-5,low,1
14853298793349923712,-7,exact,2
11109849456683560128,-103,high,1
11469201244715815040,-103,high,2
12058346580456790144,-6,low,1
12169379169487442112,-4,low,1
8805492117038522688,-5,low,1
5555689079470633920,-6,low,1
17135566058180066752,91,low,1
623005117276316992,-6,low,1
10881636807536062400,-6,low,1
13640342936387456192,-6,low,2
2876706763080604864,-6,low,3
10112637750338447872,-106,exact,1
12025124008358053376,-106,exact,2
14064738507667202944,-7,exact,1
7682249904476487936,-6,low,1
17164325824298451264,-7,low,1
15123226220374356224,-7,low,1
7854236717405890624,91,low,1
11158012123220153984,-6,low,1
15334132284122928704,92,low,1
8428698764648586816,-7,exact,2
11011775668168533696,-202,high,1
13622036318388955328,-202,high,2
14754620298044888640,-102,high,1
16796296339209672768,-102,high,2
11929258171023668480,-6,low,1
6963279123740279744,-4,low,1
7882405810171619904,-6,low,1
6505819060298152128,-6,low,1
10085733580318468232,-6,low,1
3555305729650670344,-5,low,1
14356150899371703176,93,low,1
7425947470681371528,-6,low,2
18279659879946544008,-6,low,3
17816033295013376712,-6,exact,4
5737457050792894024,-4,exact,1
10576760896285666056,-6,high,1
10938371636455855944,-6,high,2
14696400256774685576,-200,high,1
14911645796745248712,-200,high,2
12571139439816270472,-3,exact,1
1324949463201732104,-4,exact,1
15074692971958650056,94,low,1
3696001167189875784,-4,low,1
14687282075006809800,92,low,1
18358188303361701768,-4,low,1
885707370244729288,-4,low,1
2400499502662200584,-4,exact,2
6004102023250738312,-1,exact,1
14686536492120289288,-2,exact,1
837119603191625928,-2,low,1
15477686791913839368,-3,exact,1
14164110918666192008,91,low,1
7508573998487280584,-2,low,1
1625236269818812680,-3,low,1
3050092819340236872,-3,exact,2
3125234951038772168,-1,exact,1
8837056787930612552,-2,exact,1
7420806764125061768,-1,low,1
6524088441742325256,0,low,1
3741715640691001856,-1,low,1
14518070667836742592,-2,low,1
11499604964699277120,-1,low,1
